internal_id,level,access_count,degree0
523705,0,10,28
523706,0,9,18
523707,0,0,6
523708,0,2,14
523709,0,0,8
523710,0,2,4
523711,0,1,5
523712,0,4,32
523713,0,0,3
523714,0,0,21
523715,0,5,27
523716,0,2,13
523717,0,2,12
523718,0,0,5
523719,0,5,24
523720,0,0,12
523721,0,0,2
523722,0,0,4
523723,0,4,27
523724,0,1,8
523725,1,3,26
523726,0,0,3
523727,1,4,16
523728,0,1,3
523729,0,1,7
523730,0,0,12
523731,0,0,1
523732,0,3,15
523733,1,0,6
523734,0,0,6
523735,0,0,6
523736,0,1,22
523737,0,0,4
523738,0,0,8
523739,0,1,14
523740,0,1,15
523741,0,6,15
523742,0,0,6
523743,0,2,16
523744,0,2,24
523745,0,0,1
523746,0,7,21
523747,0,1,23
523748,0,5,21
523749,0,0,9
523750,0,0,4
523751,0,3,25
523752,0,0,3
523753,0,0,6
523754,0,3,13
523755,0,0,11
523756,1,2,26
523757,0,8,31
523758,0,3,20
523759,1,0,4
523760,0,3,19
523761,0,5,26
523762,0,1,8
523763,1,1,6
523764,0,0,4
523765,0,2,5
523766,0,8,11
523767,0,11,21
523768,0,0,2
523769,0,3,22
523770,0,1,23
523771,0,1,18
523772,0,2,27
523773,0,3,10
523774,0,0,3
523775,0,1,7
523776,0,0,8
523777,0,7,11
523778,0,0,15
523779,0,0,3
523780,0,0,4
523781,0,3,22
523782,0,0,4
523783,0,0,15
523784,0,2,17
523785,0,5,29
523786,0,0,6
523787,0,0,2
523788,0,0,8
523789,0,3,14
523790,0,1,18
523791,0,0,3
523792,0,3,20
523793,0,1,4
523794,0,0,5
523795,0,0,7
523796,0,5,11
523797,0,0,5
523798,0,0,20
523799,0,1,5
523800,0,0,8
523801,0,0,15
523802,0,3,15
523803,0,1,11
523804,0,5,13
523805,0,2,7
523806,0,0,4
523807,0,0,10
523808,0,1,26
523809,0,1,8
523810,0,3,10
523811,0,0,2
523812,1,1,17
523813,1,0,5
523814,0,0,9
523815,0,1,16
523816,0,3,9
523817,0,0,3
523818,0,2,28
523819,0,2,26
523820,0,0,4
523821,0,0,5
523822,0,0,12
523823,0,2,10
523824,0,2,8
523825,0,6,24
523826,0,0,14
523827,0,3,20
523828,0,4,9
523829,0,5,11
523830,0,9,32
523831,0,0,12
523832,0,0,8
523833,0,0,4
523834,0,3,13
523835,0,0,5
523836,0,0,4
523837,1,0,2
523838,0,12,30
523839,0,5,28
523840,0,0,7
523841,0,1,16
523842,0,0,6
523843,0,49,32
523844,0,0,1
523845,0,0,6
523846,0,0,4
523847,0,0,7
523848,0,0,4
523849,0,2,13
523850,0,1,4
523851,0,2,6
523852,0,0,4
523853,0,0,2
523854,0,1,2
523855,0,1,14
523856,0,3,16
523857,0,0,7
523858,0,2,14
523859,0,2,17
523860,0,8,32
523861,0,0,2
523862,0,2,14
523863,0,2,17
523864,0,5,20
523865,0,1,19
523866,0,1,8
523867,0,2,21
523868,0,0,1
523869,0,0,19
523870,0,2,15
523871,0,0,2
523872,0,5,21
523873,0,1,9
523874,0,0,3
523875,0,3,7
523876,0,0,6
523877,0,0,2
523878,0,5,28
523879,0,1,11
523880,0,3,32
523881,0,0,2
523882,0,17,32
523883,1,0,2
523884,0,0,5
523885,0,0,1
523886,0,0,1
523887,0,27,32
523888,0,1,8
523889,0,0,3
523890,0,2,18
523891,1,0,1
523892,0,0,3
523893,1,0,7
523894,0,1,10
523895,0,1,5
523896,0,0,4
523897,0,0,3
523898,0,3,26
523899,0,0,6
523900,0,0,4
523901,0,4,25
523902,0,1,25
523903,0,1,11
523904,0,0,12
523905,0,2,19
523906,0,6,9
523907,0,0,11
523908,0,2,25
523909,0,0,5
523910,0,1,9
523911,0,0,20
523912,0,1,23
523913,0,1,11
523914,1,1,4
523915,0,0,5
523916,0,4,15
523917,0,2,6
523918,0,1,12
523919,0,11,12
523920,0,4,15
523921,0,0,13
523922,0,0,3
523923,0,2,14
523924,0,0,2
523925,0,16,19
523926,0,10,30
523927,0,2,13
523928,0,3,24
523929,1,1,2
523930,0,1,27
523931,0,3,4
523932,0,7,20
523933,0,3,3
523934,0,6,28
523935,0,0,2
523936,0,0,4
523937,0,1,14
523938,0,4,21
523939,0,0,4
523940,0,0,9
523941,0,1,10
523942,0,0,13
523943,0,0,7
523944,0,0,10
523945,0,0,12
523946,0,2,13
523947,0,0,17
523948,0,0,7
523949,0,3,29
523950,0,2,23
523951,0,1,13
523952,0,2,2
523953,0,2,10
523954,0,0,8
523955,0,8,16
523956,0,0,6
523957,0,20,32
523958,0,0,5
523959,0,2,10
523960,0,0,4
523961,0,0,17
523962,0,0,2
523963,0,0,6
523964,0,0,7
523965,0,0,6
523966,0,0,7
523967,1,1,7
523968,0,1,10
523969,0,0,2
523970,0,0,3
523971,0,0,1
523972,0,0,5
523973,0,2,6
523974,0,0,2
523975,0,0,7
523976,1,2,11
523977,0,1,3
523978,0,0,4
523979,0,0,4
523980,0,3,8
523981,0,1,12
523982,0,7,28
523983,0,2,3
523984,0,8,27
523985,0,2,4
523986,0,1,13
523987,0,2,32
523988,0,12,25
523989,0,5,26
523990,0,0,7
523991,0,0,4
523992,0,0,4
523993,0,0,15
523994,0,4,11
523995,0,1,12
523996,0,0,3
523997,0,0,14
523998,0,0,5
523999,0,1,10
524000,0,1,2
524001,0,0,7
524002,0,0,2
524003,0,0,2
524004,0,11,20
524005,0,1,8
524006,0,4,18
524007,0,2,12
524008,0,0,2
524009,0,1,9
524010,1,1,8
524011,0,6,27
524012,0,0,4
524013,0,1,16
524014,0,5,20
524015,0,2,14
524016,0,0,12
524017,0,3,13
524018,0,0,2
524019,0,14,25
524020,0,1,12
524021,0,0,2
524022,0,0,10
524023,0,0,1
524024,0,0,6
524025,0,0,12
524026,0,0,6
524027,0,2,23
524028,0,1,2
524029,0,2,9
524030,0,0,8
524031,0,0,6
524032,0,1,11
524033,0,0,9
524034,0,0,6
524035,0,8,28
524036,0,5,16
524037,1,0,17
524038,0,1,13
524039,0,0,1
524040,0,6,31
524041,0,1,10
524042,0,0,3
524043,0,2,17
524044,0,2,15
524045,0,1,5
524046,0,0,10
524047,0,1,11
524048,0,1,6
524049,0,0,4
524050,0,0,22
524051,0,0,10
524052,0,1,3
524053,0,6,30
524054,0,0,13
524055,0,3,23
524056,0,0,3
524057,0,6,31
524058,0,0,1
524059,0,0,10
524060,0,2,12
524061,0,3,22
524062,0,0,5
524063,0,0,20
524064,0,1,13
524065,0,2,25
524066,0,2,5
524067,0,10,22
524068,0,1,6
524069,0,0,3
524070,1,0,17
524071,0,0,2
524072,0,0,8
524073,0,0,10
524074,0,2,6
524075,0,0,21
524076,0,0,12
524077,0,0,19
524078,0,0,7
524079,0,0,4
524080,0,1,8
524081,0,5,29
524082,0,2,5
524083,0,3,7
524084,0,1,8
524085,0,17,18
524086,0,1,10
524087,0,0,3
524088,0,4,15
524089,0,7,22
524090,0,2,13
524091,0,0,7
524092,0,0,6
524093,0,0,10
524094,0,7,12
524095,0,0,2
524096,0,0,10
524097,0,15,31
524098,0,2,31
524099,0,1,7
524100,0,0,24
524101,0,0,3
524102,0,1,10
524103,0,0,2
524104,0,2,4
524105,1,0,4
524106,0,0,5
524107,0,0,2
524108,0,0,6
524109,0,2,27
524110,0,0,26
524111,0,0,6
524112,0,3,13
524113,0,0,7
524114,0,0,3
524115,0,0,3
524116,0,0,2
524117,0,0,8
524118,0,0,4
524119,0,0,5
524120,0,2,2
524121,0,0,5
524122,0,3,8
524123,0,1,7
524124,0,2,9
524125,0,8,26
524126,0,0,9
524127,0,0,8
524128,0,0,3
524129,0,0,1
524130,0,1,16
524131,0,0,4
524132,0,0,9
524133,0,0,1
524134,0,2,10
524135,0,2,18
524136,0,5,32
524137,0,0,2
524138,0,1,18
524139,0,2,14
524140,0,1,3
524141,0,1,7
524142,0,2,12
524143,1,6,29
524144,0,4,18
524145,0,6,22
524146,0,0,3
524147,0,0,1
524148,1,1,15
524149,0,1,18
524150,0,0,10
524151,0,3,31
524152,0,2,5
524153,0,0,6
524154,0,0,5
524155,0,0,3
524156,1,1,3
524157,0,0,1
524158,0,0,7
524159,1,0,5
524160,0,0,6
524161,0,1,11
524162,0,6,28
524163,0,10,26
524164,0,1,6
524165,0,8,32
524166,1,0,11
524167,0,0,4
524168,0,0,1
524169,0,0,10
524170,0,0,30
524171,0,1,5
524172,0,0,7
524173,1,2,31
524174,0,1,9
524175,0,0,11
524176,0,0,3
524177,0,1,18
524178,0,2,10
524179,0,0,9
524180,0,8,13
524181,0,1,8
524182,0,3,14
524183,0,0,9
524184,0,0,8
524185,0,3,8
524186,0,0,3
524187,0,0,8
524188,0,2,24
524189,1,2,6
524190,0,13,31
524191,1,0,5
524192,1,0,2
524193,0,1,18
524194,0,2,11
524195,0,0,15
524196,0,1,21
524197,0,0,9
524198,0,0,19
524199,0,3,24
524200,0,0,4
524201,0,1,3
524202,2,1,2
524203,0,0,10
524204,0,0,11
524205,0,0,2
524206,0,4,7
524207,0,15,29
524208,0,0,13
524209,0,2,7
524210,0,0,9
524211,0,9,26
524212,0,0,2
524213,0,0,9
524214,0,0,17
524215,0,2,9
524216,0,0,9
524217,0,3,11
524218,0,0,2
524219,0,14,32
524220,0,1,6
524221,0,0,4
524222,0,0,9
524223,0,2,3
524224,0,0,2
524225,0,0,20
524226,0,2,5
524227,0,4,19
524228,0,0,3
524229,1,8,26
524230,0,0,1
524231,0,7,30
524232,1,0,1
524233,0,2,12
524234,0,4,29
524235,0,0,11
524236,0,5,19
524237,0,9,31
524238,0,0,3
524239,0,1,4
524240,0,2,6
524241,0,0,3
524242,0,2,7
524243,0,0,1
524244,0,0,13
524245,0,2,18
524246,0,0,9
524247,0,0,1
524248,0,0,3
524249,0,2,9
524250,0,0,13
524251,0,1,3
524252,0,6,15
524253,0,0,12
524254,0,0,5
524255,0,0,3
524256,0,0,10
524257,0,3,9
524258,0,3,22
524259,0,1,3
524260,0,8,20
524261,0,4,15
524262,0,0,6
524263,0,0,2
524264,0,1,3
524265,0,14,32
524266,0,19,32
524267,0,2,30
524268,0,1,23
524269,0,15,27
524270,0,5,9
524271,0,2,22
524272,0,1,11
524273,0,2,8
524274,0,0,8
524275,1,0,3
524276,0,1,7
524277,0,0,6
524278,0,4,12
524279,0,1,3
524280,0,6,15
524281,0,1,13
524282,0,0,5
524283,1,5,18
524284,0,12,32
524285,0,0,2
524286,0,0,1
524287,0,1,10
524288,0,0,15
524289,0,0,7
524290,0,1,8
524291,0,5,20
524292,0,6,24
524293,0,0,6
524294,0,18,22
524295,0,1,5
524296,1,2,10
524297,0,1,5
524298,0,0,8
524299,0,2,17
524300,1,14,27
524301,0,1,18
524302,0,5,20
524303,0,1,12
524304,0,0,12
524305,0,3,9
524306,0,1,10
524307,0,5,21
524308,0,1,5
524309,0,0,6
524310,0,0,3
524311,1,14,22
524312,0,0,3
524313,0,0,14
524314,0,1,8
524315,0,1,11
524316,0,0,8
524317,0,1,2
524318,0,0,4
524319,0,0,12
524320,0,1,9
524321,1,1,21
524322,0,10,23
524323,0,0,12
524324,0,1,3
524325,0,0,6
524326,1,6,32
524327,0,2,12
524328,0,0,2
524329,0,0,7
524330,0,1,13
524331,0,4,8
524332,0,3,11
524333,0,1,7
524334,1,5,12
524335,0,0,5
524336,0,0,4
524337,0,0,19
524338,1,3,6
524339,0,4,17
524340,0,0,2
524341,0,10,21
524342,0,0,3
524343,0,1,9
524344,0,0,2
524345,0,0,6
524346,0,1,17
524347,0,1,10
524348,0,0,10
524349,0,0,4
524350,0,0,2
524351,0,0,9
524352,0,3,15
524353,0,0,3
524354,0,0,4
524355,0,3,9
524356,0,0,17
524357,0,0,9
524358,0,0,7
524359,0,0,13
524360,0,0,7
524361,0,16,31
524362,0,1,19
524363,0,1,14
524364,1,0,2
524365,0,11,25
524366,0,2,6
524367,0,0,14
524368,0,0,4
524369,0,1,9
524370,0,8,23
524371,0,0,19
524372,0,0,6
524373,0,3,20
524374,0,0,2
524375,1,0,5
524376,0,2,22
524377,0,6,25
524378,0,12,24
524379,0,0,2
524380,0,0,3
524381,0,0,6
524382,0,8,25
524383,0,7,26
524384,0,2,9
524385,0,8,12
524386,0,0,12
524387,0,2,15
524388,1,1,6
524389,0,0,2
524390,0,1,5
524391,0,38,32
524392,0,0,8
524393,0,7,20
524394,0,5,23
524395,0,0,5
524396,0,0,1
524397,0,0,7
524398,0,0,3
524399,0,0,8
524400,1,14,30
524401,1,0,8
524402,0,44,32
524403,0,5,7
524404,0,0,13
524405,0,2,20
524406,0,1,10
524407,1,1,16
524408,0,1,21
524409,2,1,5
524410,0,2,16
524411,0,0,9
524412,0,1,5
524413,0,0,1
524414,0,4,21
524415,0,0,5
524416,1,0,6
524417,0,0,5
524418,0,0,3
524419,0,1,28
524420,0,0,5
524421,0,0,26
524422,0,0,18
524423,0,2,8
524424,0,0,5
524425,1,0,4
524426,0,1,6
524427,0,2,26
524428,0,0,4
524429,0,2,4
524430,0,0,5
524431,0,5,11
524432,0,1,19
524433,0,0,21
524434,0,2,14
524435,0,11,32
524436,0,4,28
524437,0,0,10
524438,0,3,16
524439,0,1,4
524440,0,2,7
524441,0,0,9
524442,0,1,8
524443,0,1,7
524444,0,20,32
524445,0,0,5
524446,0,1,6
524447,0,0,1
524448,0,4,20
524449,0,0,3
524450,0,7,28
524451,0,1,16
524452,0,5,11
524453,0,1,6
524454,0,0,4
524455,0,0,6
524456,1,2,5
524457,0,0,13
524458,0,0,3
524459,0,0,5
524460,0,5,19
524461,0,0,1
524462,0,0,8
524463,0,0,12
524464,0,0,9
524465,0,0,5
524466,0,23,21
524467,0,0,1
524468,0,0,7
524469,1,3,19
524470,0,20,32
524471,0,16,12
524472,0,1,14
524473,1,0,12
524474,0,0,2
524475,0,0,6
524476,0,0,4
524477,0,0,2
524478,1,1,9
524479,0,4,29
524480,0,5,25
524481,0,1,12
524482,0,3,19
524483,0,0,4
524484,1,7,17
524485,1,0,9
524486,0,7,26
524487,0,0,3
524488,1,0,4
524489,0,0,29
524490,0,3,8
524491,0,5,10
524492,0,7,10
524493,0,0,18
524494,0,3,10
524495,0,2,14
524496,0,0,2
524497,0,6,20
524498,0,1,10
524499,0,5,12
524500,0,0,6
524501,0,17,25
524502,0,1,8
524503,0,1,15
524504,0,17,19
524505,0,3,12
524506,0,0,9
524507,0,6,15
524508,0,0,6
524509,0,2,11
524510,0,0,4
524511,0,1,10
524512,0,3,24
524513,0,0,28
524514,0,1,17
524515,0,8,27
524516,0,0,12
524517,0,4,20
524518,1,0,17
524519,0,1,4
524520,0,2,16
524521,0,0,7
524522,0,0,3
524523,0,0,6
524524,0,2,15
524525,0,19,28
524526,0,2,12
524527,0,6,15
524528,0,1,21
524529,0,1,11
524530,0,0,11
524531,0,0,10
524532,0,1,31
524533,0,0,1
524534,1,2,18
524535,0,5,12
524536,0,1,4
524537,0,0,6
524538,0,0,15
524539,1,0,3
524540,0,0,4
524541,0,0,5
524542,0,7,32
524543,0,2,8
524544,0,1,11
524545,0,0,4
524546,0,0,6
524547,0,3,13
524548,0,1,15
524549,0,2,6
524550,0,12,31
524551,0,1,15
524552,0,0,9
524553,0,8,29
524554,0,1,6
524555,0,4,19
524556,0,1,6
524557,0,0,5
524558,0,7,12
524559,0,0,6
524560,0,0,5
524561,0,0,4
524562,0,2,26
524563,0,1,5
524564,0,0,2
524565,0,5,28
524566,0,2,6
524567,0,2,7
524568,0,1,7
524569,0,2,16
524570,0,0,6
524571,0,0,3
524572,0,0,3
524573,0,1,2
524574,0,0,15
524575,0,0,5
524576,0,4,18
524577,0,0,8
524578,0,2,9
524579,0,6,18
524580,0,0,2
524581,0,0,4
524582,0,2,5
524583,0,5,26
524584,0,8,24
524585,0,1,11
524586,0,0,15
524587,0,0,15
524588,0,3,16
524589,0,2,23
524590,0,0,1
524591,0,4,29
524592,0,8,18
524593,0,0,7
524594,0,10,29
524595,0,0,20
524596,0,2,18
524597,0,2,6
524598,0,6,25
524599,0,0,11
524600,0,3,16
524601,0,5,22
524602,0,14,27
524603,0,1,26
524604,0,0,29
524605,0,0,16
524606,0,11,30
524607,0,1,12
524608,1,0,2
524609,0,7,24
524610,0,1,5
524611,0,0,2
524612,0,0,16
524613,0,0,3
524614,0,1,19
524615,0,2,5
524616,0,0,10
524617,0,2,14
524618,0,1,16
524619,0,4,17
524620,0,2,17
524621,0,1,12
524622,0,0,4
524623,0,10,11
524624,1,0,5
524625,0,0,11
524626,0,1,3
524627,0,0,3
524628,0,0,1
524629,0,1,11
524630,0,0,2
524631,0,2,17
524632,0,0,18
524633,0,7,25
524634,0,0,3
524635,0,0,4
524636,0,0,11
524637,0,1,13
524638,0,2,11
524639,0,1,8
524640,0,0,2
524641,0,1,5
524642,0,0,12
524643,0,1,10
524644,0,0,4
524645,0,0,5
524646,0,2,31
524647,0,0,2
524648,0,3,30
524649,0,3,10
524650,0,0,12
524651,0,3,10
524652,0,1,5
524653,0,0,4
524654,0,2,17
524655,1,0,4
524656,0,1,20
524657,0,0,3
524658,0,0,3
524659,0,1,12
524660,0,2,14
524661,0,0,5
524662,0,5,28
524663,0,2,19
524664,0,2,2
524665,0,0,11
524666,1,1,9
524667,0,0,2
524668,0,0,6
524669,0,1,6
524670,0,3,26
524671,0,1,13
524672,0,4,6
524673,0,6,25
524674,1,0,5
524675,0,0,8
524676,0,2,7
524677,0,1,17
524678,0,1,7
524679,0,0,6
524680,0,1,4
524681,0,2,3
524682,0,2,12
524683,0,5,18
524684,0,0,5
524685,0,3,17
524686,0,2,17
524687,0,1,17
524688,0,1,10
524689,0,4,16
524690,1,0,3
524691,0,1,4
524692,0,0,7
524693,0,0,1
524694,0,0,4
524695,0,0,15
524696,0,22,28
524697,0,3,25
524698,0,1,10
524699,0,1,15
524700,0,1,17
524701,0,6,27
524702,0,0,7
524703,0,1,8
524704,0,0,12
524705,0,1,3
524706,0,4,22
524707,0,0,11
524708,0,1,5
524709,0,3,20
524710,1,0,8
524711,0,0,8
524712,0,0,6
524713,2,26,23
524714,0,0,2
524715,0,0,3
524716,0,1,8
524717,0,2,7
524718,0,0,7
524719,0,13,32
524720,0,1,2
524721,0,0,3
524722,0,2,9
524723,0,0,2
524724,0,0,12
524725,1,1,27
524726,0,2,12
524727,1,2,11
524728,0,0,14
524729,0,3,29
524730,0,0,15
524731,0,1,18
524732,0,0,1
524733,0,2,11
524734,0,1,15
524735,0,0,1
524736,1,0,7
524737,1,1,12
524738,0,4,30
524739,0,0,6
524740,0,1,4
524741,0,8,29
524742,0,0,9
524743,0,0,11
524744,0,0,11
524745,0,0,2
524746,0,1,14
524747,0,1,14
524748,0,1,6
524749,0,0,5
524750,0,0,2
524751,0,1,14
524752,0,1,23
524753,0,1,3
524754,0,2,16
524755,0,7,21
524756,0,0,9
524757,0,1,6
524758,1,2,4
524759,0,2,19
524760,0,0,5
524761,0,2,10
524762,0,0,5
524763,0,0,1
524764,0,6,18
524765,0,0,3
524766,0,4,32
524767,0,4,14
524768,0,1,5
524769,0,0,6
524770,0,0,16
524771,0,0,8
524772,0,1,8
524773,0,0,3
524774,1,1,11
524775,0,0,2
524776,0,5,8
524777,0,9,13
524778,0,1,6
524779,0,0,16
524780,0,0,8
524781,0,5,15
524782,0,0,6
524783,0,7,19
524784,0,0,5
524785,0,7,24
524786,0,1,6
524787,0,0,12
524788,0,0,2
524789,0,0,2
524790,0,5,26
524791,0,3,26
524792,0,1,8
524793,0,1,8
524794,0,0,13
524795,0,0,6
524796,0,4,21
524797,0,0,9
524798,0,19,32
524799,0,0,2
524800,0,1,26
524801,0,0,6
524802,0,0,9
524803,0,1,14
524804,0,0,3
524805,0,0,4
524806,0,0,3
524807,0,3,11
524808,0,0,10
524809,0,4,19
524810,0,0,1
524811,0,0,6
524812,0,1,29
524813,0,1,11
524814,0,0,1
524815,0,1,10
524816,0,0,6
524817,0,3,23
524818,0,0,2
524819,0,0,13
524820,0,0,15
524821,1,0,3
524822,0,3,21
524823,0,0,1
524824,0,0,10
524825,1,0,8
524826,0,9,26
524827,0,0,16
524828,0,1,10
524829,0,0,10
524830,0,5,32
524831,0,4,26
524832,0,0,2
524833,0,0,2
524834,0,0,5
524835,0,0,6
524836,0,0,3
524837,0,0,3
524838,0,0,5
524839,0,0,10
524840,0,1,12
524841,0,0,10
524842,0,1,12
524843,0,3,14
524844,0,4,26
524845,0,6,16
524846,0,1,2
524847,0,4,29
524848,0,0,2
524849,0,0,2
524850,0,4,13
524851,0,0,10
524852,0,2,11
524853,0,2,21
524854,0,5,21
524855,0,0,3
524856,0,2,11
524857,0,0,4
524858,0,4,24
524859,0,1,12
524860,0,1,9
524861,0,0,13
524862,0,9,31
524863,0,2,6
524864,0,7,32
524865,0,0,4
524866,1,2,13
524867,0,0,15
524868,1,3,26
524869,0,0,25
524870,0,3,28
524871,0,11,32
524872,0,0,13
524873,0,0,5
524874,0,2,27
524875,0,3,7
524876,0,0,5
524877,0,0,10
524878,0,1,13
524879,0,4,32
524880,0,3,27
524881,0,0,10
524882,0,0,5
524883,0,1,7
524884,0,0,12
524885,0,0,15
524886,0,5,13
524887,1,0,6
524888,0,1,5
524889,0,0,3
524890,2,0,1
524891,0,2,17
524892,0,3,26
524893,0,1,4
524894,0,0,9
524895,0,0,3
524896,0,1,16
524897,0,1,6
524898,0,1,15
524899,0,0,6
524900,0,1,15
524901,0,0,6
524902,0,0,5
524903,0,0,20
524904,0,1,12
524905,0,0,8
524906,0,0,12
524907,0,2,19
524908,0,0,8
524909,0,0,19
524910,0,0,4
524911,0,0,1
524912,0,0,1
524913,0,0,18
524914,0,1,5
524915,0,3,25
524916,0,2,24
524917,0,0,4
524918,0,1,10
524919,0,4,23
524920,0,1,5
524921,1,1,11
524922,1,4,27
524923,0,1,6
524924,0,2,14
524925,0,3,28
524926,0,5,13
524927,0,0,1
524928,0,3,22
524929,0,3,27
524930,0,3,10
524931,0,3,14
524932,0,6,14
524933,0,4,24
524934,0,9,22
524935,0,1,3
524936,0,0,1
524937,0,2,22
524938,0,0,4
524939,0,1,4
524940,0,1,12
524941,0,1,10
524942,0,0,19
524943,0,0,6
524944,0,7,27
524945,0,3,15
524946,0,9,22
524947,0,1,25
524948,0,10,31
524949,0,0,16
524950,0,1,24
524951,0,0,11
524952,0,0,12
524953,0,0,4
524954,0,0,6
524955,0,0,8
524956,0,2,15
524957,0,0,1
524958,0,0,13
524959,0,4,15
524960,0,0,6
524961,0,0,3
524962,0,0,4
524963,0,0,1
524964,0,1,25
524965,0,1,9
524966,0,0,11
524967,0,3,23
524968,0,0,4
524969,0,2,14
524970,0,3,13
524971,1,2,10
524972,0,5,18
524973,0,0,3
524974,0,1,7
524975,1,1,19
524976,0,2,17
524977,0,7,24
524978,0,0,9
524979,0,3,17
524980,0,0,4
524981,0,0,18
524982,0,2,20
524983,0,7,31
524984,0,1,6
524985,0,0,11
524986,0,0,12
524987,0,0,4
524988,0,1,6
524989,0,0,3
524990,0,1,5
524991,0,4,18
524992,0,1,5
524993,0,1,16
524994,0,6,27
524995,0,0,10
524996,0,0,1
524997,0,6,25
524998,0,4,19
524999,0,2,11
525000,0,1,9
525001,0,1,4
525002,1,4,17
525003,0,0,6
525004,0,1,16
525005,0,0,7
525006,0,1,10
525007,0,0,12
525008,0,4,26
525009,0,1,9
525010,0,0,9
525011,0,0,10
525012,0,1,12
525013,0,1,24
525014,0,0,6
525015,0,1,10
525016,1,0,14
525017,0,4,21
525018,0,12,27
525019,0,3,16
525020,0,0,6
525021,0,0,12
525022,0,1,20
525023,0,0,1
525024,0,0,6
525025,0,0,8
525026,0,0,2
525027,1,0,9
525028,0,0,8
525029,0,1,8
525030,0,0,1
525031,0,2,24
525032,0,3,9
525033,0,4,26
525034,0,3,8
525035,0,1,12
525036,0,37,32
525037,0,0,2
525038,0,3,16
525039,0,1,13
525040,0,0,1
525041,0,4,25
525042,0,3,17
525043,0,2,2
525044,0,2,31
525045,0,0,6
525046,0,0,16
525047,0,0,4
525048,0,1,22
525049,0,0,12
525050,0,1,20
525051,0,1,5
525052,1,0,2
525053,0,0,6
525054,0,6,26
525055,0,9,30
525056,0,5,12
525057,0,0,3
525058,0,1,6
525059,0,0,15
525060,0,11,32
525061,0,9,21
525062,0,2,19
525063,0,1,10
525064,0,0,6
525065,0,0,10
525066,0,0,4
525067,0,0,20
525068,0,0,6
525069,0,0,3
525070,0,1,12
525071,0,1,27
525072,0,0,11
525073,0,1,4
525074,0,1,10
525075,0,0,5
525076,0,3,25
525077,0,4,11
525078,0,3,14
525079,0,3,20
525080,0,0,4
525081,1,0,11
525082,0,14,32
525083,0,2,9
525084,0,0,2
525085,0,0,8
525086,0,3,25
525087,0,1,9
525088,0,2,32
525089,0,3,24
525090,0,0,4
525091,0,0,9
525092,0,3,20
525093,0,1,8
525094,0,0,6
525095,0,0,2
525096,0,2,19
525097,0,3,17
525098,0,1,11
525099,0,1,11
525100,0,4,22
525101,0,4,15
525102,0,3,29
525103,0,3,9
525104,0,19,32
525105,0,0,5
525106,0,0,8
525107,0,5,27
525108,0,0,10
525109,0,1,19
525110,1,2,5
525111,0,3,9
525112,0,1,24
525113,0,0,10
525114,0,4,30
525115,0,2,7
525116,0,0,10
525117,0,1,5
525118,0,4,24
525119,0,0,15
525120,0,0,9
525121,0,0,3
525122,1,3,25
525123,0,0,5
525124,0,5,11
525125,0,0,9
525126,0,0,8
525127,0,6,13
525128,0,12,21
525129,0,1,8
525130,0,1,24
525131,0,12,17
525132,0,2,24
525133,0,0,1
525134,0,3,7
525135,0,1,6
525136,0,1,8
525137,0,3,21
525138,0,0,1
525139,0,0,5
525140,0,1,7
525141,0,1,7
525142,0,0,5
525143,0,4,24
525144,0,1,9
525145,0,1,18
525146,0,6,32
525147,0,0,8
525148,0,1,13
525149,0,1,9
525150,0,2,9
525151,0,2,21
525152,0,1,24
525153,0,4,27
525154,0,0,4
525155,0,0,7
525156,0,0,4
525157,0,0,9
525158,0,1,6
525159,0,0,8
525160,0,0,1
525161,1,6,14
525162,0,1,17
525163,0,1,19
525164,0,2,11
525165,0,0,9
525166,0,0,9
525167,1,0,26
525168,1,0,1
525169,1,0,9
525170,0,0,4
525171,0,5,15
525172,0,2,21
525173,0,1,4
525174,0,2,19
525175,0,0,9
525176,0,6,26
525177,0,3,27
525178,1,0,27
525179,1,3,14
525180,0,0,3
525181,0,5,30
525182,0,0,14
525183,0,2,2
525184,0,1,8
525185,0,7,31
525186,0,0,2
525187,0,2,8
525188,0,0,3
525189,0,1,4
525190,0,0,3
525191,0,0,5
525192,0,0,9
525193,1,4,22
525194,0,11,31
525195,0,0,15
525196,0,0,7
525197,0,6,27
525198,1,2,23
525199,1,1,10
525200,0,1,12
525201,0,0,6
525202,0,1,8
525203,0,2,12
525204,0,0,10
525205,0,12,32
525206,0,2,19
525207,0,0,2
525208,0,1,5
525209,0,1,20
525210,0,0,18
525211,0,0,16
525212,0,2,19
525213,0,20,28
525214,0,0,15
525215,1,2,8
525216,0,0,2
525217,0,1,31
525218,0,0,1
525219,0,0,8
525220,0,0,14
525221,0,4,18
525222,0,0,6
525223,1,0,16
525224,0,0,1
525225,0,0,13
525226,0,5,19
525227,0,0,1
525228,0,0,5
525229,0,10,29
525230,0,9,20
525231,0,1,5
525232,0,0,4
525233,0,0,6
525234,0,9,29
525235,0,7,11
525236,0,3,19
525237,0,6,24
525238,0,0,6
525239,0,0,3
525240,0,1,9
525241,0,1,16
525242,0,1,8
525243,0,9,32
525244,0,5,15
525245,0,5,25
525246,0,0,4
525247,0,0,9
525248,0,0,1
525249,2,1,7
525250,0,0,4
525251,0,1,6
525252,0,0,6
525253,0,6,22
525254,0,0,6
525255,0,2,13
525256,0,5,6
525257,0,0,7
